Caminho do Arquivo: C:\MTS TestSuite\Data Files\Execução de Teste 1 01-06-2017 16 50 00\DAQ-Travessa Horizontal; … - (Cronometrada).txt   
Teste: MTS EM ASTM A370 Tração de Metais_claudio 109
Execução de Teste: Execução de Teste 1
Nome de Execução da Análise: 01/06/2017 16:35:56


Travessa Horizontal 	Carga 	Tempo 
mm	kN	seg
2,75276019237936	57,94330859375	82,625
2,75336834602058	57,943984375	82,6449966430664
2,7540170121938	57,9440859375	82,6650009155273
2,75470642372966	57,9456640625	82,6849975585938
2,75543634779751	57,9507890625	82,7050018310547
2,75616603903472	57,95530859375	82,7249984741211
2,75681470520794	57,9563203125	82,745002746582
2,75746360421181	57,95742578125	82,7649993896484
2,75807175785303	57,95564453125	82,7850036621094
2,75872042402625	57,9557265625	82,8050003051758
2,75936932303011	57,9538046875	82,8249969482422
2,76005850173533	57,95478125	82,8450012207031
2,76074768044055	57,95679296875	82,8649978637695
2,7614776045084	57,96017578125	82,8850021362305
2,76216701604426	57,9622421875	82,9049987792969
2,76281568221748	57,96372265625	82,9250030517578
2,7634643483907	57,9630078125	82,9449996948242
2,76411301456392	57,9627265625	82,9649963378906
2,76480242609978	57,96316796875	82,9850006103516
2,76561337523162	57,96548828125	83,004997253418
2,76642432436347	57,97101953125	83,0250015258789
2,76719452813268	57,97687890625	83,0449981689453
2,76792445220053	57,98195703125	83,0650024414063
2,76861363090575	57,97987109375	83,0849990844727
2,76926252990961	57,97810546875	83,1050033569336
2,76991119608283	57,976875	83,125
2,77060060761869	57,97688671875	83,1449966430664
2,7713708113879	57,97467578125	83,1650009155273
2,77210073545575	57,9787890625	83,1849975585938
2,77278991416097	57,98080859375	83,2050018310547
2,77343881316483	57,977625	83,2249984741211
2,77404696680605	57,97573046875	83,245002746582
2,77469563297927	57,971734375	83,2649993896484
2,77534429915249	57,96923046875	83,2850036621094
2,77603371068835	57,9684375	83,3050003051758
2,77672288939357	57,96763671875	83,3249969482422
2,77737178839743	57,9655703125	83,3450012207031
2,77802045457065	57,96577734375	83,3649978637695
2,77862860821188	57,96346484375	83,3850021362305
2,7791962493211	57,959984375	83,4049987792969
2,77972337789834	57,9548828125	83,4250030517578
2,78029101900756	57,94894921875	83,4449996948242
2,78089917264879	57,94724609375	83,4649963378906
2,78154807165265	57,93955859375	83,4850006103516
2,78223725035787	57,94095703125	83,504997253418
2,78296717442572	57,94487109375	83,5250015258789
2,78373737819493	57,9480390625	83,5449981689453
2,78446730226278	57,953703125	83,5650024414063
2,785156480968	57,956265625	83,5849990844727
2,78588640503585	57,956390625	83,6050033569336
2,78661632910371	57,95818359375	83,625
2,78730550780892	57,9602578125	83,6449966430664
2,78807594440877	57,9629140625	83,6650009155273
2,78880563564599	57,9669765625	83,6849975585938
2,78949504718184	57,96899609375	83,7050018310547
2,79014371335506	57,9654296875	83,7249984741211
2,79071135446429	57,9616796875	83,745002746582
2,79127899557352	57,9549375	83,7649993896484
2,79184663668275	57,95003515625	83,7850036621094
2,79249553568661	57,9467734375	83,8050003051758
2,79314420185983	57,9455	83,8249969482422
2,79387389309704	57,944984375	83,8450012207031
2,79464432969689	57,95250390625	83,8649978637695
2,79537425376475	57,953109375	83,8850021362305
2,79610394500196	57,957359375	83,9049987792969
2,79679335653782	57,9578828125	83,9250030517578
2,79748253524303	57,95721875	83,9449996948242
2,79825297184289	57,95787109375	83,9649963378906
2,79906392097473	57,96226953125	83,9850006103516
2,79983435757458	57,96721875	84,004997253418
2,80060456134379	57,97369921875	84,0250015258789
2,80125346034765	57,9721328125	84,0449981689453
2,80186161398888	57,9649609375	84,0650024414063
2,8024697676301	57,9608125	84,0849990844727
2,80311843380332	57,95846875	84,1050033569336
2,80376733280718	57,95235546875	84,125
2,8044565115124	57,9560234375	84,1449966430664
2,80514592304826	57,9541875	84,1650009155273
2,80579458922148	57,95063671875	84,1849975585938
2,8064027428627	57,94856640625	84,2050018310547
2,80701089650393	57,9459453125	84,2249984741211
2,80753802508116	57,9405625	84,245002746582
2,80814617872238	57,93561328125	84,2649993896484
2,80875456519425	57,93109375	84,2850036621094
2,80944374389946	57,93012109375	84,3050003051758
2,81013292260468	57,92974609375	84,3249969482422
2,81086284667253	57,93228125	84,3450012207031
2,81155202537775	57,93525390625	84,3649978637695
2,81224143691361	57,9363046875	84,3850021362305
2,81284959055483	57,93448046875	84,4049987792969
2,81341723166406	57,93204296875	84,4250030517578
2,81402538530529	57,9277421875	84,4449996948242
2,81459302641451	57,92340625	84,4649963378906
2,81524192541838	57,92198828125	84,4850006103516
2,81593110412359	57,92099609375	84,504997253418
2,81662051565945	57,92175390625	84,5250015258789
2,81726918183267	57,9228046875	84,5449981689453
2,8178773354739	57,92239453125	84,5650024414063
2,81840446405113	57,917234375	84,5849990844727
2,81897210516036	57,91291796875	84,6050033569336
2,81962077133358	57,9093515625	84,625
2,82026967033744	57,90783984375	84,6449966430664
2,82091833651066	57,9110859375	84,6650009155273
2,82160751521587	57,91331640625	84,6849975585938
2,82233743928373	57,915390625	84,7050018310547
2,82298610545695	57,91534375	84,7249984741211
2,82359425909817	57,920453125	84,745002746582
2,82420264557004	57,91458203125	84,7649993896484
2,82481079921126	57,9118984375	84,7850036621094
2,82541895285249	57,91122265625	84,8050003051758
2,8261081315577	57,90751171875	84,8249969482422
2,82679754309356	57,9091484375	84,8450012207031
2,82752723433077	57,91359765625	84,8649978637695
2,82825715839863	57,915453125	84,8850021362305
2,82890582457185	57,91915625	84,9049987792969
2,82955472357571	57,9163984375	84,9250030517578
2,83020338974893	57,9161484375	84,9449996948242
2,83093331381679	57,91690625	84,9649963378906
2,831663005054	57,9208515625	84,9850006103516
2,83243344165385	57,92504296875	85,004997253418
2,83316313289106	57,92793359375	85,0250015258789
2,83385254442692	57,92885546875	85,0449981689453
2,83446069806814	57,926234375	85,0650024414063
2,83506885170937	57,92276953125	85,0849990844727
2,83567700535059	57,9191953125	85,1050033569336
2,83628539182246	57,9157421875	85,125
2,83697457052767	57,9142265625	85,1449966430664
2,83770449459553	57,91469921875	85,1650009155273
2,83847469836473	57,91808984375	85,1849975585938
2,83924513496459	57,92361328125	85,2050018310547
2,83997505903244	57,92587109375	85,2249984741211
2,84066423773766	57,92680859375	85,245002746582
2,84135364927351	57,92650390625	85,2649993896484
2,84208334051073	57,92648828125	85,2850036621094
2,84281326457858	57,92691015625	85,3050003051758
2,84354295581579	57,92957421875	85,3249969482422
2,84427287988365	57,92740234375	85,3450012207031
2,84492154605687	57,93020703125	85,3649978637695
2,84552993252873	57,92756640625	85,3850021362305
2,84609757363796	57,92076171875	85,4049987792969
2,84666521474719	57,91536328125	85,4250030517578
2,84723285585642	57,90893359375	85,4449996948242
2,84788152202964	57,90531640625	85,4649963378906
2,84857070073485	57,90655859375	85,4850006103516
2,84930062480271	57,90773828125	85,504997253418
2,85003054887056	57,91026953125	85,5250015258789
2,85076024010777	57,913	85,5449981689453
2,85140890628099	57,9120625	85,5650024414063
2,85205780528486	57,91040625	85,5849990844727
2,85274698399007	57,9095078125	85,6050033569336
2,85343639552593	57,9081328125	85,625
2,85416608676314	57,9099375	85,6449966430664
2,85493652336299	57,91341796875	85,6650009155273
2,85566644743085	57,9167421875	85,6849975585938
2,85631511360407	57,914671875	85,7050018310547
2,85692326724529	57,9142421875	85,7249984741211
2,85749090835452	57,9076796875	85,745002746582
2,85809906199574	57,9026328125	85,7649993896484
2,85874796099961	57,89863671875	85,7850036621094
2,85939662717283	57,898109375	85,8050003051758
2,86008580587804	57,8965234375	85,8249969482422
2,8607752174139	57,89707421875	85,8450012207031
2,86142388358712	57,8971484375	85,8649978637695
2,86203203722835	57,895484375	85,8850021362305
2,86264019086957	57,89260546875	85,9049987792969
2,86328908987343	57,889765625	85,9250030517578
2,86393775604665	57,889453125	85,9449996948242
2,86462716758251	57,887703125	85,9649963378906
2,86539737135172	57,89248828125	85,9850006103516
2,86620832048357	57,89742578125	86,004997253418
2,86701926961541	57,90221875	86,0250015258789
2,86774919368327	57,9069140625	86,0449981689453
2,86843837238848	57,90716796875	86,0650024414063
2,86912778392434	57,90534375	86,0849990844727
2,86977645009756	57,9034453125	86,1050033569336
2,87050614133477	57,90144140625	86,125
2,87123606540263	57,90418359375	86,1449966430664
2,87196598947048	57,9050703125	86,1650009155273
2,87269568070769	57,90565234375	86,1849975585938
2,87330383434892	57,9037734375	86,2050018310547
2,87391222082078	57,89816796875	86,2249984741211
2,87447986193001	57,89322265625	86,245002746582
2,87508801557124	57,88816015625	86,2649993896484
2,87577719427645	57,88490625	86,2850036621094
2,87646660581231	57,8871171875	86,3050003051758
2,87715578451753	57,88534765625	86,3249969482422
2,87784519605339	57,8861015625	86,3450012207031
2,87849386222661	57,885109375	86,3649978637695
2,87910201586783	57,8817734375	86,3850021362305
2,87962914444506	57,878125	86,4049987792969
2,88019678555429	57,87058984375	86,4250030517578
2,88080493919551	57,86805859375	86,4449996948242
2,88141309283674	57,86435546875	86,4649963378906
2,8821025043726	57,86308984375	86,4850006103516
2,88275117054582	57,8639375	86,504997253418
2,88339983671904	57,86540625	86,5250015258789
2,8840082231909	57,86578515625	86,5449981689453
2,88461637683213	57,8621796875	86,5650024414063
2,88518401794136	57,85477734375	86,5849990844727
2,88579217158258	57,8542109375	86,6050033569336
2,8864408377558	57,85222265625	86,625
2,88708973675966	57,854765625	86,6449966430664
2,88773840293288	57,8550546875	86,6650009155273
2,8883870691061	57,85451953125	86,6849975585938
2,88899522274733	57,8542578125	86,7050018310547
2,88956286385655	57,85134375	86,7249984741211
2,89013050496578	57,845765625	86,745002746582
2,89065763354301	57,8418515625	86,7649993896484
2,89122527465224	57,8375234375	86,7850036621094
2,89183342829347	57,83527734375	86,8050003051758
2,89244181476533	57,83419140625	86,8249969482422
2,89317150600255	57,835296875	86,8450012207031
2,8939014300704	57,8402734375	86,8649978637695
2,89463112130761	57,8443828125	86,8850021362305
2,89536104537547	57,84893359375	86,9049987792969
2,89609096944332	57,85345703125	86,9250030517578
2,89682066068053	57,8550078125	86,9449996948242
2,89759109728038	57,858859375	86,9649963378906
2,89840204641223	57,8646328125	86,9850006103516
2,89921299554408	57,8709296875	87,004997253418
2,89998343214393	57,875546875	87,0250015258789
2,90067261084914	57,87837890625	87,0449981689453
2,90132127702236	57,87541796875	87,0650024414063
2,90192943066359	57,873109375	87,0849990844727
2,90253781713545	57,8683828125	87,1050033569336
2,90318648330867	57,86480859375	87,125
2,90391640737653	57,86426953125	87,1449966430664
2,90468661114573	57,866421875	87,1650009155273
2,90541653521359	57,8698671875	87,1849975585938
2,9061462264508	57,870625	87,2050018310547
2,90683563798666	57,871328125	87,2249984741211
2,90748430415988	57,86942578125	87,245002746582
2,90813320316374	57,86608203125	87,2649993896484
2,90886289440095	57,86440234375	87,2850036621094
2,90959281846881	57,86602734375	87,3050003051758
2,91036302223802	57,8681328125	87,3249969482422
2,91105243377388	57,8696328125	87,3450012207031
2,9116605874151	57,8654296875	87,3649978637695
2,91226874105632	57,86161328125	87,3850021362305
2,91283638216555	57,8550078125	87,4049987792969
2,91340402327478	57,85025	87,4250030517578
2,91405292227864	57,84721484375	87,4449996948242
2,91470158845186	57,84419140625	87,4649963378906
2,91535025462508	57,84216015625	87,4850006103516
2,91608017869294	57,8424375	87,504997253418
2,91672884486616	57,84447265625	87,5250015258789
2,91733699850738	57,84104296875	87,5449981689453
2,91794538497925	57,8387734375	87,5650024414063
2,91851302608848	57,835203125	87,5849990844727
2,9191616922617	57,8305546875	87,6050033569336
2,91981035843492	57,830296875	87,625
2,92049976997077	57,8306640625	87,6449966430664
2,92126997373998	57,8333671875	87,6650009155273
2,92199989780784	57,83606640625	87,6849975585938
2,92272982187569	57,83972265625	87,7050018310547
2,92341900058091	57,84127734375	87,7249984741211
2,92402715422213	57,8390390625	87,745002746582
2,92467582039535	57,83608203125	87,7649993896484
2,92536523193121	57,83557421875	87,7850036621094
2,92605441063643	57,83419140625	87,8050003051758
2,92678433470428	57,834890625	87,8249969482422
2,92751425877213	57,83684765625	87,8450012207031
2,92820343747735	57,83886328125	87,8649978637695
2,92885210365057	57,83870703125	87,8850021362305
2,92946049012244	57,83515234375	87,9049987792969
2,93010915629566	57,834359375	87,9250030517578
2,93079833500087	57,8320078125	87,9449996948242
2,93156877160072	57,832609375	87,9649963378906
2,93233920820057	57,83804296875	87,9850006103516
2,93315015733242	57,84300390625	88,004997253418
2,93387984856963	57,8457421875	88,0250015258789
2,93456926010549	57,84512890625	88,0449981689453
2,93517741374671	57,84184765625	88,0650024414063
2,93582607991993	57,840265625	88,0849990844727
2,93651549145579	57,83571484375	88,1050033569336
2,93720467016101	57,83667578125	88,125
2,93793459422886	57,83562109375	88,1449966430664
2,93862377293408	57,83541015625	88,1650009155273
2,9392724391073	57,83568359375	88,1849975585938
2,93988082557917	57,83084375	88,2050018310547
2,94048897922039	57,827734375	88,2249984741211
2,94113764539361	57,82370703125	88,245002746582
2,94178631156683	57,821671875	88,2649993896484
2,94247572310269	57,8214453125	88,2850036621094
2,94312438927591	57,8189453125	88,3050003051758
2,94373254291713	57,81665625	88,3249969482422
2,944340929389	57,81505859375	88,3450012207031
2,94490857049823	57,81138671875	88,3649978637695
2,94543546624482	57,80378515625	88,3850021362305
2,94596259482205	57,79822265625	88,4049987792969
2,94648972339928	57,7905546875	88,4250030517578
2,94705736450851	57,78644921875	88,4449996948242
2,94762500561774	57,78391015625	88,4649963378906
2,9482739046216	57,78072265625	88,4850006103516
2,94896308332682	57,785109375	88,504997253418
2,94969300739467	57,78612109375	88,5250015258789
2,95038218609989	57,78814453125	88,5449981689453
2,95103085227311	57,79125	88,5650024414063
2,95167975127697	57,79030859375	88,5849990844727
2,95232841745019	57,79139453125	88,6050033569336
2,95301759615541	57,7927734375	88,625
2,95370700769126	57,79655078125	88,6449966430664
2,95443693175912	57,7971484375	88,6650009155273
2,95508559793234	57,79749609375	88,6849975585938
2,95573426410556	57,79908203125	88,7050018310547
2,95630190521479	57,7944375	88,7249984741211
2,95686954632401	57,7917421875	88,745002746582
2,95739667490125	57,785078125	88,7649993896484
2,95800482854247	57,7835859375	88,7850036621094
2,95861298218369	57,77824609375	88,8050003051758
2,95930239371955	57,78373046875	88,8249969482422
2,96003208495677	57,78366015625	88,8450012207031
2,96080252155662	57,7873671875	88,8649978637695
2,96149193309247	57,79275390625	88,8850021362305
2,96218111179769	57,7937265625	88,9049987792969
2,96287052333355	57,7953203125	88,9250030517578
2,96360021457076	57,79746484375	88,9449996948242
2,96433013863862	57,79944921875	88,9649963378906
2,96514108777046	57,8056640625	88,9850006103516
2,96591129153967	57,80751171875	89,004997253418
2,96668172813952	57,81276171875	89,0250015258789
2,96737113967538	57,81138671875	89,0449981689453
2,9680198058486	57,811796875	89,0650024414063
2,96866847202182	57,80690234375	89,0849990844727
2,96931737102568	57,8066328125	89,1050033569336
2,9700065497309	57,80431640625	89,125
2,97069572843611	57,80243359375	89,1449966430664
2,97138513997197	57,8053359375	89,1650009155273
2,97203380614519	57,8030546875	89,1849975585938
2,97268270514905	57,79932421875	89,2050018310547
2,97325034625828	57,7974375	89,2249984741211
2,97381798736751	57,79216796875	89,245002746582
2,97446665354073	57,78622265625	89,2649993896484
2,97511531971395	57,78327734375	89,2850036621094
2,97584524378181	57,78571484375	89,3050003051758
2,97657493501902	57,78701953125	89,3249969482422
2,97730485908687	57,79148046875	89,3450012207031
2,97799403779209	57,79305078125	89,3649978637695
2,97868344932795	57,793890625	89,3850021362305
2,97929160296917	57,78979296875	89,4049987792969
2,97994026914239	57,78648046875	89,4250030517578
2,98058916814625	57,78429296875	89,4449996948242
2,98131885938346	57,78534375	89,4649963378906
2,98204878345132	57,786109375	89,4850006103516
2,98277847468853	57,79020703125	89,504997253418
2,98350839875638	57,79253125	89,5250015258789
2,98411655239761	57,78976953125	89,5449981689453
2,98472470603883	57,7868046875	89,5650024414063
2,9853330925107	57,78354296875	89,5849990844727
2,98598175868392	57,77866015625	89,6050033569336
2,98667093738914	57,77815625	89,625
2,98740086145699	57,77852734375	89,6449966430664
2,98813078552485	57,78266796875	89,6650009155273
2,98886047676206	57,78483203125	89,6849975585938
2,98950914293528	57,78396484375	89,7050018310547
2,99011752940714	57,78121484375	89,7249984741211
2,99072568304837	57,77705078125	89,745002746582
2,99133383668959	57,77405078125	89,7649993896484
2,99198250286281	57,77123828125	89,7850036621094
2,99267191439867	57,77003125	89,8050003051758
2,99340160563588	57,77113671875	89,8249969482422
2,99409101717174	57,7722109375	89,8450012207031
2,99478019587696	57,77276171875	89,8649978637695
2,99542909488082	57,77128125	89,8850021362305
2,99607776105404	57,77040234375	89,9049987792969
2,99676693975925	57,769734375	89,9250030517578
2,99749686382711	57,76774609375	89,9449996948242
2,99822678789496	57,77053125	89,9649963378906
2,99895647913218	57,77528515625	89,9850006103516
2,99968640320003	57,7772265625	90,004997253418
3,00033506937325	57,77673828125	90,0250015258789
3,00094322301447	57,77263671875	90,0449981689453
3,0015108641237	57,7678671875	90,0650024414063
3,00211901776493	57,76285546875	90,0849990844727
3,00272740423679	57,75788671875	90,1050033569336
3,00341658294201	57,7548359375	90,125
3,00418701954186	57,7575078125	90,1449966430664
3,00491671077907	57,76171484375	90,1650009155273
3,00564663484693	57,76364453125	90,1849975585938
3,00633581355214	57,7631875	90,2050018310547
3,006984712556	57,76237890625	90,2249984741211
3,00763337872922	57,75969140625	90,245002746582
3,00836330279708	57,757125	90,2649993896484
3,00905248150229	57,7597265625	90,2850036621094
3,00978240557015	57,75961328125	90,3050003051758
3,01051209680736	57,76507421875	90,3249969482422
3,01112025044858	57,76258203125	90,3450012207031
3,01172863692045	57,75830859375	90,3649978637695
3,01225553266704	57,75170703125	90,3850021362305
3,01278266124427	57,7421171875	90,4049987792969
3,0133503023535	57,7373828125	90,4250030517578
3,01391794346273	57,7329140625	90,4449996948242
3,0145263299346	57,72987890625	90,4649963378906
3,01521550863981	57,729328125	90,4850006103516
3,01590468734503	57,73107421875	90,504997253418
3,01659409888089	57,7334375	90,5250015258789
3,01720225252211	57,73394140625	90,5449981689453
3,01785091869533	57,73234765625	90,5650024414063
3,0184593051672	57,72934765625	90,5849990844727
3,01910797134042	57,72811328125	90,6050033569336
3,01979715004563	57,72790234375	90,625
3,02048656158149	57,72897265625	90,6449966430664
3,02113522775471	57,73146484375	90,6650009155273
3,02178389392793	57,7315390625	90,6849975585938
3,0224327929318	57,72960546875	90,7050018310547
3,02300043404102	57,72606640625	90,7249984741211
3,02356807515025	57,722203125	90,745002746582
3,02417622879148	57,71756640625	90,7649993896484
3,0247843824327	57,71453515625	90,7850036621094
3,02543304860592	57,7145390625	90,8050003051758
3,02608194760978	57,71393359375	90,8249969482422
3,026771126315	57,71595703125	90,8450012207031
3,02742002531886	57,716203125	90,8649978637695
3,02806869149208	57,71746484375	90,8850021362305
3,0286768451333	57,7163671875	90,9049987792969
3,02928499877453	57,71406640625	90,9250030517578
3,02997441031039	57,712265625	90,9449996948242
3,0306635890156	57,71415234375	90,9649963378906
3,03143402561545	57,71644140625	90,9850006103516
3,0322449747473	57,7219296875	91,004997253418
3,03301517851651	57,72873828125	91,0250015258789
3,03382612764835	57,7352890625	91,0449981689453
3,03455605171621	57,738734375	91,0650024414063
3,03520471788943	57,73702734375	91,0849990844727
3,03589412942529	57,7350703125	91,1050033569336
3,03666433319449	57,73460546875	91,125
3,03743476979434	57,73737109375	91,1449966430664
3,0382052063942	57,7408046875	91,1650009155273
3,03889438509941	57,74177734375	91,1849975585938
3,03950277157128	57,73981640625	91,2050018310547
3,0401109252125	57,734109375	91,2249984741211
3,04071907885373	57,7292734375	91,245002746582
3,04140825755894	57,72595703125	91,2649993896484
3,0420976690948	57,7249140625	91,2850036621094
3,04282736033201	57,72538671875	91,3050003051758
3,04355728439987	57,726828125	91,3249969482422
3,04424646310508	57,7271953125	91,3450012207031
3,04489536210895	57,72641796875	91,3649978637695
3,04550351575017	57,72423046875	91,3850021362305
3,04611166939139	57,7179140625	91,4049987792969
3,04671982303262	57,7142421875	91,4250030517578
3,04740923456848	57,71130859375	91,4449996948242
3,04809841327369	57,71180859375	91,4649963378906
3,04882833734155	57,71144140625	91,4850006103516
3,04951751604676	57,71608203125	91,504997253418
3,05020692758262	57,71400390625	91,5250015258789
3,05081508122385	57,7086796875	91,5449981689453
3,05142323486507	57,7062578125	91,5650024414063
3,05211241357028	57,706453125	91,5849990844727
3,05276131257415	57,70313671875	91,6050033569336
3,05349100381136	57,70276171875	91,625
3,05413990281522	57,70627734375	91,6449966430664
3,05482908152044	57,7042578125	91,6650009155273
3,05543723516166	57,70135546875	91,6849975585938
3,05600487627089	57,69748046875	91,7050018310547
3,05657251738012	57,69131640625	91,7249984741211
3,05714015848935	57,68381640625	91,745002746582
3,05774854496121	57,68180078125	91,7649993896484
3,05839721113443	57,67901953125	91,7850036621094
3,05904587730765	57,67837109375	91,8050003051758
3,05977580137551	57,68165625	91,8249969482422
3,06058675050735	57,6824765625	91,8450012207031
3,06131644174457	57,69043359375	91,8649978637695
3,06204636581242	57,6937421875	91,8850021362305
3,06277605704963	57,69452734375	91,9049987792969
3,06350598111749	57,69615234375	91,9250030517578
3,06427641771734	57,6948125	91,9449996948242
3,06508736684918	57,70026953125	91,9649963378906
3,06585757061839	57,7058203125	91,9850006103516
3,06658749468625	57,70843359375	92,004997253418
3,06719564832747	57,704359375	92,0250015258789
3,06780380196869	57,70119140625	92,0449981689453
3,06841218844056	57,69566796875	92,0650024414063
3,06902034208179	57,689484375	92,0849990844727
3,069669008255	57,68591015625	92,1050033569336
3,07039893232286	57,68655859375	92,125
3,07112862356007	57,69065234375	92,1449966430664
3,07185854762793	57,6926953125	92,1650009155273
3,07250721380115	57,6898046875	92,1849975585938
3,07315587997437	57,68652734375	92,2050018310547
3,07380477897823	57,6846484375	92,2249984741211
3,07445344515145	57,68250390625	92,245002746582
3,0751833692193	57,6817265625	92,2649993896484
3,07587254792452	57,681828125	92,2850036621094
3,07660247199237	57,681421875	92,3050003051758
3,07725113816559	57,68426953125	92,3249969482422
3,07781877927482	57,67775	92,3450012207031
3,07838642038405	57,6731796875	92,3649978637695
3,07891354896128	57,66573046875	92,3850021362305
3,07948119007051	57,659890625	92,4049987792969
3,08004883117974	57,65344140625	92,4250030517578
3,08061647228897	57,6480859375	92,4449996948242
3,08122462593019	57,64580859375	92,4649963378906
3,08187352493405	57,64547265625	92,4850006103516
3,08252219110727	57,64754296875	92,504997253418
3,0831303447485	57,64472265625	92,5250015258789
3,08369798585773	57,64216015625	92,5449981689453
3,08422511443496	57,63669140625	92,5650024414063
3,08479275554419	57,634390625	92,5849990844727
3,08544142171741	57,63100390625	92,6050033569336
3,08609032072127	57,63223046875	92,625
3,08677949942648	57,63314453125	92,6449966430664
3,0874686781317	57,6366796875	92,6650009155273
3,08819860219955	57,64018359375	92,6849975585938
3,08888801373541	57,64196484375	92,7050018310547
3,08953667990863	57,64389453125	92,7249984741211
3,09018534608185	57,64049609375	92,745002746582
3,09083401225507	57,6413203125	92,7649993896484
3,09148291125894	57,63903125	92,7850036621094
3,09217208996415	57,63833984375	92,8050003051758
3,09286150150001	57,63958984375	92,8249969482422
3,09359119273722	57,6444609375	92,8450012207031
3,09428060427308	57,64712890625	92,8649978637695
3,0949292704463	57,64744140625	92,8850021362305
3,09557793661952	57,6436484375	92,9049987792969
3,09618632309139	57,641046875	92,9250030517578
3,0968755017966	57,641171875	92,9449996948242
3,09764593839645	57,643734375	92,9649963378906
3,09841614216566	57,6488984375	92,9850006103516
3,09922709129751	57,6554921875	93,004997253418
3,09999752789736	57,657453125	93,0250015258789
3,10068693943322	57,6600390625	93,0449981689453
3,10133560560644	57,65906640625	93,0650024414063
3,10198427177966	57,6570546875	93,0849990844727
3,10267368331552	57,6521953125	93,1050033569336
3,10344388708472	57,652890625	93,125
3,10421432368457	57,65526953125	93,1449966430664
3,10490373522043	57,65704296875	93,1650009155273
3,10559291392565	57,65761328125	93,1849975585938
3,10620106756687	57,65309765625	93,2050018310547
3,10684973374009	57,6489375	93,2249984741211
3,10749863274395	57,64564453125	93,245002746582
3,10818781144917	57,6436171875	93,2649993896484
3,10887722298503	57,64195703125	93,2850036621094
3,10952588915825	57,64121875	93,3050003051758
3,11017455533147	57,6386328125	93,3249969482422
3,11078294180334	57,635890625	93,3450012207031
3,11135058291256	57,63059765625	93,3649978637695
3,11187747865915	57,624296875	93,3850021362305
3,11244511976838	57,618078125	93,4049987792969
3,11301276087761	57,61378125	93,4250030517578
3,11366165988147	57,6095	93,4449996948242
3,11435083858669	57,60980078125	93,4649963378906
3,11508076265454	57,6118203125	93,4850006103516
3,11585119925439	57,61487109375	93,504997253418
3,1165808904916	57,61895703125	93,5250015258789
3,11727030202746	57,62015234375	93,5449981689453
3,11799999326468	57,620734375	93,5650024414063
3,11872991733253	57,62233984375	93,5849990844727
3,11945960856974	57,62450390625	93,6050033569336
3,1201895326376	57,627125	93,625
3,12091945670545	57,62826953125	93,6449966430664
3,12164914794266	57,62837109375	93,6650009155273
3,12225730158389	57,6267890625	93,6849975585938
3,12282494269311	57,6226875	93,7050018310547
3,12343332916498	57,61588671875	93,7249984741211
3,12400097027421	57,61175	93,745002746582
3,12464963644743	57,60795703125	93,7649993896484
3,12529830262065	57,606125	93,7850036621094
3,1260282266885	57,60762890625	93,8050003051758
3,12675791792572	57,608828125	93,8249969482422
3,12748784199357	57,6112421875	93,8450012207031
3,12817702069879	57,61296484375	93,8649978637695
3,12886643223464	57,6115390625	93,8850021362305
3,1295963563025	57,61219140625	93,9049987792969
3,13032604753971	57,61199609375	93,9250030517578
3,13109648413956	57,6164921875	93,9449996948242
3,13186692073941	57,61880859375	93,9649963378906
3,13263712450862	57,6220859375	93,9850006103516
3,13328602351248	57,620390625	94,004997253418
3,1339346896857	57,61751171875	94,0250015258789
3,13454284332693	57,61091015625	94,0449981689453
3,13519150950015	57,60851171875	94,0650024414063
3,13579989597201	57,6055078125	94,0849990844727
3,13648907467723	57,60430078125	94,1050033569336
3,13717848621309	57,60165234375	94,125
3,13782715238631	57,59976953125	94,1449966430664
3,13843530602753	57,601734375	94,1650009155273
3,13900294713676	57,594453125	94,1849975585938
3,13957058824599	57,58671484375	94,2050018310547
3,14017874188721	57,58389453125	94,2249984741211
3,14078689552844	57,57719921875	94,245002746582
3,14147630706429	57,57784765625	94,2649993896484
3,14216548576951	57,57612109375	94,2850036621094
3,14289540983737	57,580390625	94,3050003051758
3,14362533390522	57,58256640625	94,3249969482422
3,14431451261044	57,5837109375	94,3450012207031
3,14492266625166	57,581796875	94,3649978637695
3,14553081989288	57,576109375	94,3850021362305
3,14609846100211	57,57323046875	94,4049987792969
3,14670661464334	57,57083203125	94,4250030517578
3,1473555136472	57,56566015625	94,4449996948242
3,14804469235241	57,566765625	94,4649963378906
3,14873410388827	57,56678515625	94,4850006103516
3,14938277006149	57,56705078125	94,504997253418
3,14999092370272	57,56624609375	94,5250015258789
3,15055856481195	57,56516015625	94,5449981689453
3,15112620592117	57,55900390625	94,5650024414063
3,1517343595624	57,55412109375	94,5849990844727
3,15234274603426	57,55270703125	94,6050033569336
3,15303192473948	57,5523203125	94,625
3,15376184880733	57,5532421875	94,6449966430664
3,15441051498055	57,55648046875	94,6650009155273
3,15509969368577	57,557328125	94,6849975585938
3,15570808015764	57,55706640625	94,7050018310547
3,15631623379886	57,55438671875	94,7249984741211
3,15692438744009	57,5506484375	94,745002746582
3,15753254108131	57,54876171875	94,7649993896484
3,15818120725453	57,54738671875	94,7850036621094
3,15891113132238	57,55106640625	94,8050003051758
3,15964105539024	57,54958203125	94,8249969482422
3,16033023409545	57,552859375	94,8450012207031
3,16097890026867	57,55379296875	94,8649978637695
